t,target_deg,present_deg
19.44205403327942,19.42036103442948,19.560439560439562
19.4628849029541,19.28859349283535,19.560439560439562
19.4837064743042,19.143677289661948,19.560439560439562
19.504571676254272,18.985310964104098,19.560439560439562
19.52558469772339,18.812632527174088,19.560439560439562
19.546483516693115,18.627882484310017,19.560439560439562
19.56742763519287,18.42984328025333,19.560439560439562
19.588277101516724,18.220019682750205,19.560439560439562
19.60920214653015,17.996861141113683,19.560439560439562
19.630282163619995,17.759468728353813,19.560439560439562
19.651134729385376,17.51237672188506,19.384615384615383
19.672143697738647,17.251271975770415,19.208791208791208
19.692977905273438,16.980464953212653,18.945054945054945
19.71379828453064,16.69821067649105,18.76923076923077
19.734636068344116,16.404276279146387,18.505494505494507
19.75551199913025,16.098525534129365,18.24175824175824
19.776318073272705,15.782774933201868,17.978021978021978
19.797166109085083,15.455566577339958,17.714285714285715
19.818021297454834,15.11763310117217,17.45054945054945
19.838815212249756,14.770355352186368,17.0989010989011
19.859671115875244,14.411912838729812,16.835164835164836
19.880651712417603,14.041340214343432,16.483516483516482
19.901552438735962,13.662473885125284,16.13186813186813
19.922441005706787,13.27441188720854,15.780219780219781
19.94331407546997,12.877501980909381,15.340659340659341
19.964179039001465,12.47189204841482,14.989010989010989
19.985174894332886,12.055083778073234,14.637362637362637
20.006069660186768,11.631951014251047,14.197802197802197
20.02690815925598,11.201970747947867,13.846153846153847
20.04773998260498,10.764450808058863,13.406593406593407
20.06864643096924,10.31794789145396,12.967032967032967
20.089545726776123,9.864480226994388,12.527472527472527
20.110413074493408,9.404917697569818,12.087912087912088
20.131309509277344,8.93823447949325,11.648351648351648
20.152337551116943,8.462391423416625,11.208791208791208
20.173234224319458,7.983667058553174,10.76923076923077
20.194149017333984,7.499015592889532,10.32967032967033
20.214956283569336,7.011715393473912,9.89010989010989
20.23577642440796,6.519315831683884,9.362637362637363
20.25660014152527,6.022368203077507,8.923076923076923
20.277472019195557,5.520133574072136,8.483516483516484
20.298481702804565,5.010748804191175,7.956043956043956
20.319376945495605,4.500674024821485,7.516483516483516
20.34023118019104,3.9885062959145516,6.989010989010989
20.361069917678833,3.473983123966637,6.461538461538462
20.38184428215027,2.9586779012395468,5.934065934065934
20.402681589126587,2.4397863152080843,5.4945054945054945
20.423567295074463,1.9180111948237784,4.967032967032967
20.444456815719604,1.3948193080520574,4.43956043956044
20.465279579162598,0.8723425166565403,3.912087912087912
20.48615574836731,0.34792644245214177,3.3846153846153846
20.506972551345825,-0.1752370864399115,2.857142857142857
20.527812242507935,-0.6988555988782076,2.32967032967033
20.54866123199463,-1.2222281139219833,1.8021978021978022
20.569551944732666,-1.7458063348889097,1.2747252747252746
20.590651273727417,-2.2733906618512343,0.7472527472527473
20.611535787582397,-2.794031034532095,0.21978021978021978
20.632425785064697,-3.3128830131900298,-0.3076923076923077
20.653299808502197,-3.829058096077075,-0.8351648351648352
20.674142599105835,-4.341832430533314,-1.3626373626373627
20.695056915283203,-4.853372308557577,-1.89010989010989
20.7158362865448,-5.3582925462959565,-2.4175824175824174
20.736590147018433,-5.858946451524249,-2.9450549450549453
20.757495403289795,-6.359223144293584,-3.3846153846153846
20.778385639190674,-6.85475676376157,-3.912087912087912
20.799224615097046,-7.3443684975364,-4.43956043956044
20.82000160217285,-7.827510391699992,-4.967032967032967
20.840809106826782,-8.306014403812686,-5.4945054945054945
20.86161494255066,-8.77880230586243,-5.934065934065934
20.882667303085327,-9.251083150033804,-6.461538461538462
20.903521299362183,-9.712531957432075,-6.9010989010989015
20.924397706985474,-10.167796111927466,-7.428571428571429
20.9454345703125,-10.619480393850967,-7.868131868131868
20.966318130493164,-11.060533808779065,-8.307692307692308
20.987236499786377,-11.49468622817495,-8.835164835164836
21.008339643478394,-11.924624818758641,-9.274725274725276
21.02938485145569,-12.345032261506956,-9.802197802197803
21.050268411636353,-12.753676890535107,-10.241758241758241
21.071179628372192,-13.154062191928222,-10.68131868131868
21.09223699569702,-13.548067081493924,-11.032967032967033
21.11316466331482,-13.930247239724583,-11.472527472527473
21.1339910030365,-14.301013476391905,-11.912087912087912
21.154725313186646,-14.660411902556916,-12.351648351648352
21.17560601234436,-15.012289318085589,-12.703296703296703
21.19667673110962,-15.356891158869693,-13.142857142857142
21.217572927474976,-15.688006749458852,-13.494505494505495
21.238414764404297,-16.007486583014902,-13.846153846153847
21.25930094718933,-16.316631275766117,-14.197802197802197
21.280702829360962,-16.621748170354746,-14.54945054945055
21.30160617828369,-16.90815417411653,-14.901098901098901
21.322465896606445,-17.182332988760464,-15.252747252747254
21.343243837356567,-17.443700736684434,-15.516483516483516
21.364157676696777,-17.6947691114241,-15.780219780219781
21.38503885269165,-17.9332530565174,-16.13186813186813
21.405839920043945,-18.158546176350125,-16.395604395604394
21.426648139953613,-18.371503903863278,-16.65934065934066
